223234.0	190912.0	18338.0	2428.0	2160.0	0.0	4685.0	4711.0	0.0	4711.0
113605.0	82323.0	25226.0	201.0	225.0	85.0	3186.0	2359.0	0.0	2359.0
71513.0	59305.0	688.0	792.0	17.0	339.0	8327.0	2045.0	8.0	2037.0
81209.0	61634.0	17768.0	204.0	884.0	0.0	216.0	503.0	64.0	439.0
102268.0	79988.0	16040.0	290.0	796.0	12.0	3207.0	1935.0	142.0	1793.0
105882.0	71582.0	29736.0	93.0	946.0	120.0	1502.0	1903.0	146.0	1757.0
658573.0	341788.0	285001.0	1846.0	11523.0	0.0	9081.0	9334.0	353.0	8981.0
92729.0	79178.0	10533.0	224.0	117.0	0.0	620.0	2057.0	1279.0	778.0
164542.0	116738.0	37396.0	586.0	7191.0	0.0	197.0	2434.0	0.0	2434.0
98915.0	77744.0	13999.0	435.0	1695.0	80.0	2831.0	2131.0	104.0	2027.0
372909.0	250321.0	92197.0	2331.0	10309.0	132.0	7659.0	9960.0	513.0	9447.0
96774.0	90252.0	3820.0	71.0	593.0	0.0	1222.0	816.0	27.0	789.0
413210.0	240449.0	150159.0	2915.0	7779.0	61.0	3449.0	8398.0	496.0	7902.0
226486.0	78586.0	132115.0	816.0	7273.0	0.0	3458.0	4238.0	444.0	3794.0
217702.0	173941.0	27252.0	1555.0	4070.0	0.0	4958.0	5926.0	504.0	5422.0
79978.0	50787.0	26486.0	385.0	413.0	133.0	164.0	1610.0	81.0	1529.0
209355.0	134432.0	68660.0	87.0	3491.0	125.0	1053.0	1507.0	205.0	1302.0
288000.0	180389.0	15207.0	25556.0	25976.0	8041.0	6490.0	26341.0	860.0	25481.0
96849.0	73145.0	3962.0	8955.0	3173.0	117.0	1241.0	6256.0	490.0	5766.0
108317.0	88690.0	1699.0	8489.0	1681.0	326.0	416.0	7016.0	229.0	6787.0
71887.0	15109.0	721.0	53480.0	160.0	15.0	1127.0	1275.0	637.0	638.0
125922.0	108177.0	6163.0	1006.0	2795.0	129.0	2141.0	5511.0	448.0	5063.0
143476.0	91649.0	1364.0	37187.0	2730.0	419.0	3897.0	6230.0	253.0	5977.0
4485414.0	3547155.0	266128.0	93358.0	192301.0	10045.0	213953.0	162474.0	31995.0	130479.0
212181.0	188756.0	1496.0	4358.0	1923.0	138.0	7608.0	7902.0	1169.0	6733.0
110924.0	51262.0	1309.0	50892.0	193.0	136.0	3817.0	3315.0	306.0	3009.0
1047279.0	795391.0	38343.0	40603.0	29276.0	1733.0	82611.0	59322.0	12368.0	46954.0
462789.0	366928.0	21264.0	25035.0	6642.0	1197.0	21525.0	20198.0	2813.0	17385.0
235099.0	209030.0	2020.0	4526.0	2543.0	51.0	12111.0	4818.0	931.0	3887.0
213787.0	189117.0	3244.0	2900.0	2388.0	242.0	9376.0	6520.0	840.0	5680.0
279141.0	243511.0	4371.0	4314.0	10818.0	1907.0	5019.0	9201.0	1220.0	7981.0
110332.0	86310.0	18031.0	188.0	1527.0	0.0	507.0	3769.0	937.0	2832.0
126007.0	104065.0	15337.0	194.0	1401.0	0.0	1766.0	3244.0	28.0	3216.0
99386.0	86188.0	8275.0	849.0	951.0	0.0	633.0	2490.0	69.0	2421.0
391911.0	216942.0	147026.0	1365.0	8522.0	289.0	7095.0	10672.0	374.0	10298.0
122437.0	107328.0	9375.0	246.0	1747.0	0.0	632.0	3109.0	34.0	3075.0
127827.0	92977.0	8891.0	1031.0	5647.0	0.0	11058.0	8223.0	1508.0	6715.0
239187.0	188340.0	9389.0	2251.0	6116.0	6769.0	18738.0	7584.0	1387.0	6197.0
78753.0	71325.0	4524.0	768.0	0.0	0.0	1196.0	940.0	0.0	940.0
1671329.0	649209.0	178246.0	12648.0	520313.0	13503.0	191329.0	106081.0	20104.0	85977.0
219186.0	175765.0	3984.0	2333.0	10365.0	798.0	12272.0	13669.0	1491.0	12178.0
1153526.0	600481.0	101590.0	5863.0	205366.0	4625.0	162355.0	73246.0	17040.0	56206.0
192843.0	167011.0	1644.0	2540.0	10114.0	125.0	4845.0	6564.0	1078.0	5486.0
999101.0	638792.0	47391.0	13588.0	104859.0	1953.0	152697.0	39821.0	9428.0	30393.0
135558.0	106738.0	2059.0	7073.0	3525.0	539.0	4906.0	10718.0	1372.0	9346.0
181215.0	125807.0	3979.0	3791.0	2589.0	0.0	41162.0	3887.0	2128.0	1759.0
900202.0	645240.0	46432.0	8906.0	42066.0	907.0	122148.0	34503.0	9236.0	25267.0
152940.0	115128.0	8635.0	2804.0	5104.0	460.0	13840.0	6969.0	303.0	6666.0
64386.0	50669.0	1247.0	2540.0	499.0	27.0	6062.0	3342.0	336.0	3006.0
10039107.0	5234081.0	811176.0	81491.0	1474713.0	26307.0	1997842.0	413497.0	119327.0	294170.0
157327.0	107073.0	4138.0	1810.0	3838.0	1131.0	35503.0	3834.0	751.0	3083.0
258826.0	204109.0	7058.0	1534.0	16663.0	273.0	18564.0	10625.0	714.0	9911.0
86749.0	73467.0	823.0	4610.0	1954.0	135.0	2696.0	3064.0	189.0	2875.0
277680.0	141038.0	9337.0	2821.0	20581.0	34.0	95138.0	8731.0	3429.0	5302.0
434061.0	196483.0	12231.0	2057.0	26860.0	1288.0	178002.0	17140.0	3416.0	13724.0
137744.0	101380.0	3314.0	815.0	11552.0	271.0	14604.0	5808.0	1284.0	4524.0
99755.0	92832.0	310.0	487.0	1243.0	342.0	314.0	4227.0	0.0	4227.0
3175692.0	1881453.0	55517.0	12961.0	672223.0	11166.0	410006.0	132366.0	22079.0	110287.0
398329.0	329697.0	7771.0	2238.0	32784.0	700.0	5421.0	19718.0	3400.0	16318.0
2470546.0	1478117.0	163542.0	20934.0	172785.0	8695.0	517882.0	108591.0	30160.0	78431.0
1552058.0	859356.0	148840.0	11004.0	250836.0	19153.0	138724.0	124145.0	19860.0	104285.0
2180085.0	1351926.0	181122.0	17061.0	160336.0	8247.0	346772.0	114621.0	36975.0	77646.0
3338330.0	2368310.0	164475.0	23116.0	404836.0	13736.0	177471.0	186386.0	31692.0	154694.0
881549.0	398662.0	48225.0	3568.0	307649.0	3785.0	69536.0	50124.0	10522.0	39602.0
762148.0	431364.0	52493.0	4831.0	123090.0	5279.0	55774.0	89317.0	7429.0	81888.0
283111.0	242058.0	5107.0	3475.0	11041.0	253.0	11291.0	9886.0	808.0	9078.0
766573.0	381129.0	17625.0	3330.0	230398.0	9496.0	84658.0	39937.0	6987.0	32950.0
446499.0	343029.0	9809.0	5079.0	25843.0	447.0	46682.0	15610.0	2403.0	13207.0
1927852.0	870226.0	49308.0	8607.0	726712.0	7082.0	163090.0	102827.0	16152.0	86675.0
273213.0	210821.0	4743.0	1460.0	14422.0	212.0	27687.0	13868.0	1855.0	12013.0
180080.0	154887.0	1878.0	4027.0	6316.0	550.0	4133.0	8289.0	580.0	7709.0
447643.0	240947.0	61052.0	2450.0	69555.0	4125.0	35039.0	34475.0	3875.0	30600.0
494336.0	364751.0	7410.0	4392.0	20748.0	1864.0	67532.0	27639.0	6394.0	21245.0
550660.0	442681.0	16542.0	4230.0	32487.0	3363.0	29002.0	22355.0	6772.0	15583.0
96971.0	65941.0	1793.0	906.0	15955.0	184.0	4888.0	7304.0	516.0	6788.0
65084.0	55148.0	224.0	472.0	1166.0	46.0	3990.0	4038.0	918.0	3120.0
466195.0	314748.0	6811.0	7103.0	16248.0	862.0	99210.0	21213.0	8811.0	12402.0
846006.0	678174.0	15510.0	5745.0	63728.0	1139.0	43078.0	38632.0	6859.0	31773.0
220500.0	158079.0	6192.0	2204.0	32179.0	1073.0	9238.0	11535.0	1937.0	9598.0
78668.0	62576.0	2677.0	494.0	4235.0	645.0	1838.0	6203.0	187.0	6016.0
517421.0	410925.0	18728.0	4884.0	20608.0	692.0	33151.0	28433.0	4359.0	24074.0
656590.0	467262.0	73012.0	5086.0	41348.0	1602.0	37364.0	30916.0	4432.0	26484.0
326196.0	291979.0	3897.0	1000.0	16360.0	76.0	3827.0	9057.0	1833.0	7224.0
70465.0	60615.0	1019.0	300.0	5048.0	0.0	1310.0	2173.0	206.0	1967.0
727211.0	561365.0	62853.0	4596.0	26532.0	505.0	38352.0	33008.0	4255.0	28753.0
351154.0	309421.0	6114.0	1679.0	18465.0	0.0	5275.0	10200.0	1123.0	9077.0
720403.0	570068.0	45784.0	6960.0	20001.0	2263.0	28083.0	47244.0	8231.0	39013.0
582881.0	526137.0	6943.0	4885.0	15706.0	219.0	10103.0	18888.0	2058.0	16830.0
356899.0	324847.0	3423.0	3996.0	7187.0	469.0	6105.0	10872.0	1892.0	8980.0
154210.0	145148.0	836.0	1144.0	1634.0	0.0	1279.0	4169.0	553.0	3616.0
168424.0	137775.0	4327.0	6434.0	1435.0	221.0	10552.0	7680.0	2011.0	5669.0
324492.0	284067.0	4242.0	3074.0	4719.0	580.0	15071.0	12739.0	1972.0	10767.0
943332.0	678975.0	114682.0	984.0	50380.0	516.0	65164.0	32631.0	9209.0	23422.0
891720.0	609205.0	120195.0	3150.0	51618.0	532.0	64363.0	42657.0	8622.0	34035.0
180333.0	166674.0	2863.0	336.0	4049.0	0.0	2186.0	4225.0	814.0	3411.0
162436.0	139811.0	10074.0	392.0	5148.0	0.0	3317.0	3694.0	385.0	3309.0
854757.0	613987.0	122987.0	1570.0	34348.0	41.0	51459.0	30365.0	5467.0	24898.0
265206.0	213621.0	17205.0	2383.0	11608.0	0.0	9775.0	10614.0	949.0	9665.0
150721.0	131854.0	5462.0	103.0	7552.0	11.0	2245.0	3494.0	44.0	3450.0
116782.0	106101.0	3277.0	134.0	1690.0	55.0	2137.0	3388.0	172.0	3216.0
180786.0	118702.0	46829.0	1801.0	2977.0	167.0	1627.0	8683.0	1005.0	7678.0
558753.0	351478.0	143765.0	1780.0	30276.0	261.0	14060.0	17133.0	1905.0	15228.0
234225.0	189539.0	28824.0	772.0	3339.0	0.0	7400.0	4351.0	308.0	4043.0
705749.0	300058.0	320704.0	1886.0	28722.0	190.0	30868.0	23321.0	2545.0	20776.0
269043.0	182396.0	51376.0	711.0	15637.0	1367.0	4162.0	13394.0	1801.0	11593.0
174705.0	141875.0	17297.0	342.0	4001.0	1419.0	3297.0	6474.0	1195.0	5279.0
601942.0	493588.0	53058.0	1596.0	15018.0	623.0	11321.0	26738.0	1344.0	25394.0
1952778.0	1180665.0	562835.0	4803.0	73124.0	1504.0	61417.0	68430.0	13519.0	54911.0
188910.0	168816.0	10244.0	834.0	2523.0	195.0	3866.0	2432.0	235.0	2197.0
149657.0	137716.0	5014.0	548.0	2561.0	128.0	1526.0	2164.0	207.0	1957.0
219252.0	170593.0	26746.0	461.0	6353.0	0.0	7853.0	7246.0	627.0	6619.0
384902.0	341750.0	26105.0	322.0	6029.0	0.0	5739.0	4957.0	513.0	4444.0
71686.0	55009.0	13130.0	149.0	1288.0	0.0	881.0	1229.0	199.0	1030.0
957755.0	560489.0	285600.0	3571.0	45052.0	471.0	26704.0	35868.0	4339.0	31529.0
318316.0	215114.0	70833.0	841.0	7999.0	0.0	5560.0	17969.0	939.0	17030.0
115081.0	94443.0	10232.0	360.0	3523.0	816.0	2595.0	3112.0	418.0	2694.0
193920.0	169692.0	11013.0	371.0	1931.0	225.0	3248.0	7440.0	1167.0	6273.0
106221.0	89142.0	11765.0	54.0	1649.0	0.0	3134.0	477.0	311.0	166.0
1471968.0	1024028.0	255003.0	2528.0	60593.0	1643.0	73154.0	55019.0	9916.0	45103.0
159923.0	138076.0	15496.0	171.0	1688.0	0.0	1889.0	2603.0	333.0	2270.0
367118.0	298056.0	39377.0	1047.0	7842.0	646.0	10885.0	9265.0	1380.0	7885.0
770577.0	644360.0	66440.0	1432.0	12761.0	951.0	31024.0	13609.0	1944.0	11665.0
293582.0	178573.0	92373.0	548.0	11072.0	71.0	3260.0	7685.0	399.0	7286.0
403253.0	343991.0	36200.0	569.0	8590.0	0.0	7020.0	6883.0	667.0	6216.0
365579.0	299730.0	48342.0	1486.0	4194.0	0.0	4469.0	7358.0	955.0	6403.0
161000.0	144003.0	7813.0	672.0	2398.0	0.0	2483.0	3631.0	787.0	2844.0
2716940.0	2053027.0	456189.0	4788.0	42480.0	986.0	106731.0	52739.0	13630.0	39109.0
74228.0	63808.0	6291.0	82.0	1319.0	73.0	2079.0	576.0	0.0	576.0
88625.0	78703.0	5674.0	416.0	564.0	0.0	2100.0	1168.0	112.0	1056.0
210738.0	162222.0	17644.0	1017.0	6656.0	211.0	8265.0	14723.0	1285.0	13438.0
